ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
40,0.475864889390827,0.00000000289277092324624,0.0817174365493074,0.036988000652133,0.405429670514961
41,0.213031334907451,0.0000000260599603752461,0.0225795034262692,0.18086526330339,0.58352387230293
42,0.0000000715013052630551,0.0133472904848612,0.0409198500401489,0.00779705068700994,0.937935737286675
43,0.745146321967441,0.00786803513713338,0.00759301064408554,0.0367754736243324,0.202617158627008
44,0.0000000410813525084372,0.0425798039187571,0.0481214089441896,0.0111344628017586,0.898164283253942
45,0.328724212689401,0.00448918296129877,0.166028735580768,0.0195334410312009,0.481224427737331
46,0.379887390223619,0.00000000332492790427304,0.0873968532116449,0.0797707102432496,0.452945042996559
47,0.443701930130832,0.006694933106969,0.0463159607196347,0.169386756416106,0.333900419626459
48,0.482726888792842,0.00220095202144548,0.0562740348481239,0.34296652840612,0.115831595931469
49,0.372486835003749,0.000797677496987266,0.0534497727439242,0.366221686508428,0.207044028246911
50,0.064103918265979,0.00612764893371819,0.0611958937319373,0.260909146146194,0.607663392922171
51,0.119690594543641,0.0185091409781411,0.0778514115358684,0.0718738398454449,0.712075013096905
52,0.457778997340062,0.00313897394098526,0.0290498163423225,0.379395332733846,0.130636879642784
53,0.806015790501224,0.0020569806701975,0.00745366248906339,0.0293767882760977,0.155096778063417
54,0.119411878974819,0.0125386800763814,0.0668133833190017,0.068180662290518,0.73305539533928
55,0.000000130218756352737,0.0105665768565459,0.293388838092838,0.0113534118744539,0.684691042957406
56,0.51617275706322,0.00258087954841343,0.0531409686904756,0.126893305339776,0.301212089358115
57,0.583583582665869,0.000651742054422519,0.0116230485247989,0.215704718110653,0.188436908644256
58,0.000000000000125561392192609,0.0227333720676653,0.0270000182900578,0.0067740128971673,0.943492596744984
59,0.0292563500396869,0.0150561943384859,0.225860631222788,0.0146162461752467,0.715210578223793
60,0.592960055446698,0.000995060271633557,0.0107184780161083,0.216548754004684,0.178777652260877
61,0.400000315954328,0.00000000514681282403705,0.245701461607613,0.13760150026864,0.216696717022606
62,0.246858887990615,0.0039344007953672,0.0597437723608078,0.464557942762668,0.224904996090542
63,0.603617088986657,0.00730906914057148,0.0128201289004602,0.0763183926716839,0.299935320300628
64,0.0000000487744216380268,0.0504995979888171,0.0420311225994384,0.00702577082173806,0.900443459815585
65,0.049592876681807,0.038042906692414,0.145064133507918,0.00655596434100231,0.760744118776858
66,0.815688832515773,0.000896168181430144,0.00458951101238065,0.149560538947249,0.0292649493431674
67,0.870335170311816,0.00113796514437383,0.00440610841708924,0.042946601959053,0.081174154167668
68,0.00407602564258902,0.00656365539574509,0.284897364254902,0.442346153196583,0.262116801510181
69,0.316412743215223,0.000747091753398663,0.0561317125807327,0.467847011522781,0.158861440927865
70,0.0924743649264035,0.0223997250964809,0.0797458446853864,0.00523331127263566,0.800146754019094
71,0.0557176199322582,0.00448097799246609,0.120933252811805,0.0268809492452769,0.791987200018194
72,0.766915206954473,0.000857576239960377,0.00669781881523473,0.119324349535764,0.106205048454568
73,0.00000000000012560963244288,0.051574696902328,0.0622062818728693,0.00606260920385934,0.880156412020818
74,0.2117994542506,0.00262150420515474,0.0481234719062585,0.528254431267397,0.209201138370589
75,0.0000000922123711198637,0.0171077576119672,0.0366660451560398,0.00608780523549567,0.940138299784126
76,0.180258227048009,0.0522094947069668,0.0382798446250887,0.0408835018354263,0.688368931784509
77,0.75398125938308,0.00280940416240629,0.00494324149158677,0.0366190998583446,0.201646995104582
78,0.256979598651541,0.00681935593840564,0.154259372629367,0.0315282713512371,0.550413401429449
79,0.330400038857899,0.000569798042356056,0.0414642578238794,0.440482341770912,0.187083563504954
80,0.639993275479774,0.00310322303009814,0.00872981088843981,0.0611697791532649,0.287003911448424
81,0.000000180804031264266,0.0190077080939425,0.0302703894985162,0.0044213600247661,0.946300361578744
82,0.000000000000527448512154267,0.0175222875080987,0.0383046283796659,0.00786776538532302,0.936305318726385
83,0.733927356343099,0.00105897626898288,0.00964193104681952,0.153950565169969,0.10142117117113
84,0.000000118046211544624,0.0836726305763353,0.0297473687705819,0.0052820231888806,0.881297859417991
85,0.431763971560444,0.00000000267337244349485,0.024886804903888,0.457600941452198,0.0857482794100976
86,0.0759358471175364,0.0155707148701633,0.160810836942206,0.00672860917165402,0.740953991898441
87,0.0436012358548318,0.00662269587643642,0.156449833369156,0.487971322711198,0.305354912188378
88,0.664290416105698,0.00130045060240237,0.0155114959773773,0.126981321656788,0.191916315657735
89,0.0972086360017018,0.0126725861337123,0.119796321765457,0.00411597682693296,0.766206479272196
90,0.791365424761063,0.00000000210596291661035,0.00908276969813099,0.0173964682676347,0.182155335167209
91,0.0270229365679122,0.0444699424462916,0.300780046845442,0.013794478204465,0.61393259593589
92,0.0086128451841833,0.0311690617660977,0.334163093916532,0.0200852536445232,0.605969745488664
93,0.698280445128148,0.00132229068410113,0.0104726951802966,0.0568654344084709,0.233059134598983
94,0.483589343253368,0.000932963148629421,0.0279073987178025,0.367102300507,0.1204679943732
95,0.319676208569177,0.00377547283434368,0.115519310361936,0.0143610129083667,0.546667995326177
96,0.557052875204455,0.00000000367544159455472,0.0143785033093268,0.379068997595038,0.0494996202157387
97,0.488203093039533,0.00104206145148802,0.0256240948608532,0.328160041095575,0.156970709552551
98,0.000000411831539919423,0.0241443125794989,0.0280936289823435,0.00672352676725193,0.941038119839366
99,0.111756979997498,0.00828087490542036,0.0471094050534725,0.0441423360385002,0.788710404005109
100,0.427699101729536,0.00000000204206738332188,0.00859218502561325,0.381167781348434,0.182540929854349
101,0.663914766809258,0.00243226949378905,0.0134846446038306,0.0570241629206305,0.263144156172492
102,0.883457724949077,0.00204906353658267,0.00482285593728119,0.0454345348950953,0.0642358206819632
103,0.338895717063228,0.00399083799001724,0.0196954685837469,0.463428883879818,0.17398909248319
104,0.567313131743162,0.00171542524853892,0.0109730141279631,0.245459264414569,0.174539164465767
105,0.645687568331765,0.00396466245545561,0.00635025600051716,0.0589178703705883,0.285079642841674
106,0.712896239688433,0.00123324145722337,0.00732219443836037,0.154226690636601,0.124321633779383
107,0.292953973429928,0.00114468685900875,0.0511196564028387,0.444862849735004,0.209918833573221
108,0.0501019897796631,0.00411554711350016,0.150043009522457,0.352533941506152,0.443205512078227
109,0.811085018508534,0.00000000174497600547907,0.00625423610547951,0.0594190800560057,0.123241663585005
110,0.398640504588891,0.00459567484223314,0.0510883079760202,0.223000128011685,0.322675384581171
111,0.511563047180789,0.000704754874571453,0.0355097626133396,0.31545504377998,0.13676739155132
112,0.722571568206176,0.00290932534334586,0.0150825544605527,0.13978142632663,0.119655125663296
113,0.231455865345517,0.00347237531834176,0.0504528842474994,0.485648191582138,0.228970683506503
114,0.278689386091874,0.0010610611819154,0.0437460024861016,0.4613650353572,0.215138514882909
115,0.0638311417257115,0.0322633879942406,0.146889496914291,0.00541915012517794,0.751596823240579
116,0.64501128495693,0.00505140519287035,0.00674460018168316,0.189242472176126,0.15395023749239
117,0.764482555645915,0.000930108447181482,0.0061622640648346,0.111206905793973,0.117218166048096
118,0.00831547363279563,0.010698296995663,0.164529238537507,0.381766068356675,0.434690922477359
119,0.0548566119443403,0.00231576555905643,0.0860123513132429,0.750237840991912,0.106577430191448
120,0.342055457943662,0.0016832364628564,0.159782202942826,0.0288701317880062,0.46760897086265
121,0.618709647563539,0.00271110151638416,0.00800330162843991,0.0563260369615037,0.314249912330133
122,0.806015790501224,0.0020569806701975,0.00745366248906339,0.0293767882760977,0.155096778063417
123,0.687538612719171,0.0018969249269194,0.0153106642173116,0.063911425167632,0.231342372968965
124,0.000000000000263005729041951,0.0112907399694138,0.036714779284927,0.00534436271815131,0.946650118027245
125,0.0000000643606599776267,0.0000000207952661082593,0.0127528297303211,0.0276575847146719,0.959589500399081
126,0.786124661519738,0.00000000304896188516359,0.00202738300206712,0.118088371917163,0.0937595805120704
127,0.288414063444244,0.00520323950229809,0.161636321637255,0.0180303335830173,0.526716041833185
128,0.785805700864413,0.00767293090244366,0.00650070525820574,0.0312482299653388,0.168772433009599
129,0.822502471988957,0.00173213737299023,0.00890091158583035,0.0717528891879907,0.0951115898642323
130,0.814815957675133,0.00209721849206481,0.0123122199189899,0.082891994862273,0.0878826090515397
131,0.319239386445524,0.00000000341103926243841,0.0319143466029864,0.434301288694375,0.214544974846075
132,0.839068877677835,0.00251027271642331,0.0107066647988672,0.053772320851378,0.093941863955497
133,0.572978223344303,0.00315393737211592,0.0271605462609921,0.00464036053692554,0.392066932485663
134,0.222454756049049,0.00000000775852224380548,0.0165290492646735,0.461101591184085,0.29991459574367
135,0.728443633364509,0.00136863676742533,0.026174186654451,0.0854982672307973,0.158515275982817
136,0.451689961742494,0.000997013273961536,0.0266761886218502,0.44788938803209,0.0727474483296047
137,0.648469721502406,0.00289136744339297,0.0430931164794614,0.120773225870708,0.184772568704032
138,0.000000000000383693410913675,0.0185244539594204,0.0251128032824851,0.00461599953357897,0.951746743224132
139,0.538560828523128,0.000781767135727867,0.0284196535320072,0.312564957026581,0.119672793782556
140,0.128555436053794,0.00401805029664488,0.00814341884981989,0.145276884141036,0.714006210658705
141,0.642903981348207,0.000876206722921124,0.00878385926885556,0.163328495925242,0.184107456734774
142,0.120569305457095,0.0183670738228807,0.0551937260251461,0.0528367294350761,0.753033165259803
143,0.405879278951002,0.0000000021008326965761,0.0350317281645289,0.371844656714053,0.187244334069583
144,0.355436911207922,0.000838036930788761,0.0382175467200626,0.408666614937255,0.196840890203972
145,0.58241817415831,0.00569362038727281,0.0203689255767605,0.174325722921245,0.217193556956412
146,0.35460175765715,0.00202275825434743,0.0596659227034418,0.388751429761084,0.194958131623977
147,0.516893782333266,0.00000000482678820476255,0.0350896317172621,0.130447948786811,0.317568632335872
148,0.426533095541661,0.000874934359785854,0.0366142774209565,0.484174087308341,0.0518036053692559
149,0.0467245104685666,0.0178770668943683,0.0997382523629134,0.00710937565476552,0.828550794619386
150,0.0820234944220443,0.0169898635736808,0.0626621610848435,0.0785554762493713,0.75976900467006
151,0.447059750967669,0.00195282688429495,0.135689294237606,0.0154072492687684,0.399890878641661
152,0.0140676166856679,0.00852550480847686,0.388476513043151,0.0174620644779881,0.571468300984717
153,0.6307894260324,0.000800213352926215,0.0081661266238476,0.181742368633134,0.178501865357691
154,0.0127883273722354,0.00475056044685839,0.206655221519866,0.310308121064162,0.465497769596879
155,0.616693876847463,0.00145821114853621,0.0429685831465157,0.0198907883492768,0.318988540508209
156,0.646145166690011,0.000755834445556698,0.011462574300586,0.155269640834296,0.18636678372955
157,0.305324081595721,0.000879056652755081,0.0597185333829438,0.420073252361433,0.214005076007147
158,0.000000205967418049653,0.0279398481383498,0.0199914111239468,0.00352603755299817,0.948542497217287
159,0.560803929186934,0.00167980444561276,0.0422037887885707,0.186683569381057,0.208628908197825
160,0.383712399589787,0.00531746959809093,0.0277037677921731,0.431770837169046,0.151495525850903
161,0.467986345995302,0.00000000249623688668059,0.0120353267189593,0.345608138832225,0.174370185957277
162,0.607383030830373,0.000543064242612722,0.0115743066184368,0.222374170375439,0.158125427933138
163,0.000000000000104210951023818,0.0228727829159324,0.0315897863070416,0.0264642722639517,0.91907315851297
164,0.799788659443056,0.00299316837395099,0.00479836984276909,0.023130079178766,0.169289723161458
165,0.228980688378094,0.00457678621848776,0.0516189843101145,0.490777027275493,0.22404651381781
166,0.712812949680557,0.00255942829285435,0.00957527134962371,0.0327945259258142,0.24225782475115
167,0.703495670855562,0.00273035210989411,0.00880177273020991,0.161836193968021,0.123136010336313
168,0.472978551448775,0.00266155197123607,0.0294878979797113,0.360844978645378,0.1340270199549
169,0.612027770357419,0.00124618187974123,0.00683027863894371,0.323727044577696,0.0561687245462001
170,0.580183060505124,0.000910880976660005,0.0119613946761311,0.226151560690107,0.180793103151978
171,0.00961241532484673,0.036007172663005,0.336346679620298,0.0166079288441013,0.601425803547749
172,0.38106379649601,0.00105451118446986,0.0544140291219574,0.356632431254645,0.206835231942918
173,0.487624389450587,0.00110908146284603,0.0535032256207639,0.383158409031188,0.0746048944346149
174,0.289310801406044,0.00446036524413012,0.0607086358037352,0.4277546457849,0.21776555176119
175,0.294877010478981,0.000978758194721835,0.0524361649382974,0.443257158658674,0.208450907729326
176,0.172784485725991,0.0244546324855403,0.0595814676332839,0.0547424088671757,0.68843700528801
177,0.310112655897148,0.000977146840693899,0.071543540318513,0.388266263053419,0.229100393890225
178,0.808403284473558,0.00284910374428648,0.0110940969908976,0.0732813753861277,0.10437213940513
179,0.603467531849994,0.00241549376562598,0.0402791096166939,0.0440221547612214,0.309815710006465
180,0.146051457417508,0.0171885728747912,0.158943611206979,0.0193399971968863,0.658476361303836
181,0.0000000791492570215585,0.0198520063071229,0.0423102758896461,0.00521643999202962,0.932621198661944
182,0.478128414918689,0.0218152196698061,0.0372621209726999,0.0555233290052756,0.407270915433529
183,0.576204808095763,0.00485580285700346,0.017638281972289,0.196750596201641,0.204550510873303
184,0.0492885399206203,0.00762915636371435,0.0242761154305044,0.263016963495078,0.655789224790083
185,0.538560828523128,0.000781767135727867,0.0284196535320072,0.312564957026581,0.119672793782556
186,0.380089456399998,0.00417087135753409,0.0274032195512021,0.456150403942221,0.132186048749044
187,0.000000149697525235957,0.0168764526356063,0.0402844800963038,0.00785637355218323,0.934982544018381
188,0.259083440024438,0.00240580195397227,0.0426396271819812,0.431838426430569,0.264032704409039
189,0.636362094335838,0.000661105046988919,0.0100699540865004,0.183990178334148,0.168916668196524
190,0.745021511528149,0.00106965961505111,0.00834398356205165,0.180012138647823,0.0655527066469255
191,0.442883228340963,0.000706868707415096,0.0263886833571413,0.462294142844504,0.0677270767499767
192,0.536775102437617,0.00180113055766597,0.0440668666716326,0.299516212444068,0.117840687889017
193,0.302709304311143,0.0000000201437927104585,0.0377804117178657,0.17521535660841,0.484294907218789
194,0.585711042921795,0.00113826887860015,0.0329895427893642,0.0324778434611073,0.347683301949133
195,0.756263521683413,0.00123955538224273,0.00798706645154027,0.104502564978346,0.130007291504458
196,0.691217292063217,0.00153833168056787,0.0108776767165342,0.0541860921016035,0.242180607438078
197,0.757543976409748,0.00101076760975539,0.0069978258180237,0.183119271117187,0.0513281590452858
198,0.733927356343099,0.00105897626898288,0.00964193104681952,0.153950565169969,0.10142117117113
199,0.317742266589328,0.00334377259563954,0.040745231064212,0.416816110697472,0.221352619053349
200,0.742748320076029,0.00000000904458326784921,0.00173663537914866,0.149498665839124,0.106016369661116
201,0.000000000000675065138281284,0.0156779821278934,0.0339612093453479,0.0065701711675766,0.943790637358507
202,0.450500238012407,0.00186970347720004,0.0417117300077628,0.168755318758831,0.337163009743799
203,0.716352954970823,0.00131513806599856,0.0104668498988604,0.214628723779101,0.0572363332852168
204,0.773237236468251,0.00000000325493662097721,0.0395725707564075,0.0729300297706641,0.114260159749741
205,0.0338828007386223,0.00819495456483039,0.169123239247298,0.484401844661429,0.30439716078782
206,0.501853151096583,0.00129716260542449,0.0378663171525282,0.0977219538778319,0.361261415267632
207,0.595968244129128,0.000625466442106722,0.0120598923343488,0.183052530006853,0.208293867087564
208,0.0446994076217704,0.00693430065138901,0.16041174332021,0.495766686554896,0.292187861851735
209,0.217891890773648,0.00227103220500493,0.0526723618746425,0.530617739979121,0.196546975167584
210,0.496795667582783,0.00000000248048246372483,0.0210880972312768,0.433007268676569,0.0491089640288883
211,0.0947387677370623,0.051770920082504,0.137521015412365,0.00475548389482939,0.711213812873239
212,0.255029333761304,0.00380574147402663,0.0579136824387216,0.479132897369652,0.204118344956296
213,0.50337096326067,0.00105070936646486,0.0329548157688343,0.34550240756795,0.11712110403608
214,0.645176007353916,0.00000000342470621311858,0.0219240900478863,0.0173801744782488,0.315519724695243
215,0.0000000902084530232056,0.011101718523233,0.0323956971431203,0.00649724995369778,0.950005244171496
216,0.582091061385881,0.000727885916072776,0.100389546017301,0.122979150632673,0.193812356048072
217,0.685036002731964,0.00869294677778732,0.023682983191024,0.00418951946102365,0.278398547838201
218,0.693857181665101,0.00297823534692539,0.00710585813510603,0.0338180868446275,0.26224063800824
219,0.580914924159575,0.000802286210505574,0.0138838394902516,0.201545058343604,0.202853891796063
220,0.35200563309585,0.00000000275800510044677,0.0299990415016627,0.361270430045743,0.256724892598738
221,0.00935477570009047,0.0134907534536363,0.0899865213775348,0.427785494386685,0.459382455082054
222,0.0491872684475162,0.0404725753085236,0.138400403882367,0.00639673897836462,0.765543013383228
223,0.149234038459199,0.0663540690281414,0.053200275359497,0.0451315609743713,0.686080056178792
224,0.637837659172305,0.000822903684318878,0.0107736429403482,0.175071560641732,0.175494233561296
225,0.00871295607634888,0.00366375475775977,0.336312249818463,0.546852168172205,0.104458871175222
226,0.370905481990525,0.000908025765854272,0.044117010263525,0.381028405894286,0.20304107608581
227,0.114547422708968,0.0112438504509323,0.117447574628002,0.00942299621253364,0.747338155999564
228,0.000000000000285729344065783,0.00776808209954969,0.0317744364942957,0.030781278657718,0.929676202748151
229,0.303791622934241,0.00000000319909721799616,0.041173507039803,0.481257073680422,0.173777793146436
230,0.109671774238643,0.0571335886253728,0.0988612998791654,0.00428361018386435,0.730049727072954
231,0.89233171533561,0.00234653231864928,0.00681968248337525,0.0432097623312911,0.0552923075310748
232,0.714118977767334,0.00000000183830150328613,0.00282613828345255,0.134654882781332,0.14839999932958
233,0.000000375662762099891,0.0214892073398213,0.0136389383779286,0.00659494829515667,0.958276530324331
234,0.0169988404054553,0.00417421552559247,0.182268263393469,0.293829717597416,0.502728963078068
235,0.431775621610463,0.000773445467911178,0.0515429926798178,0.455333963039791,0.0605739772020167
236,0.640204786251406,0.00571301135923025,0.0139563840841706,0.0455723821439548,0.294553436161239
237,0.433243513076633,0.00360656494215253,0.0355881883692294,0.405306228681173,0.122255504930812
238,0.0567046288646449,0.00561853569038805,0.169701592398794,0.0187745073581731,0.749200735688
239,0.807284550102337,0.0011999218432505,0.00532414685770679,0.148476261431078,0.0377151197656278
240,0.719148263103179,0.00000000223315626498982,0.0367992922314753,0.00399889745898001,0.24005354497321
241,0.771878931180054,0.000800370011089552,0.0419402525479152,0.0386934903209786,0.146686955939963
242,0.263716666431623,0.00172886913545177,0.04162738068053,0.417700462946663,0.275226620805733
243,0.691888892500592,0.00217194942388931,0.022127429245358,0.00318920412394983,0.280622524706211
244,0.51382712944528,0.00178350002709801,0.0548431804895256,0.145268023593469,0.284278166444628
245,0.311975324670377,0.00110542396577687,0.0618406350719999,0.421165828048294,0.203912788243552
246,0.303934484886287,0.00103998636060156,0.0629628581453761,0.443915624406488,0.188147046201248
247,0.643281039382305,0.00187715135085292,0.0181740045506728,0.0506587366971849,0.286009068018984
248,0.629670330242472,0.00317831958030668,0.00756112366162141,0.0463446274160989,0.313245599099501
249,0.213589765910566,0.00114543906966478,0.0355042903320714,0.565570577997922,0.184189926689776
250,0.778143523712267,0.00223200725392624,0.0076447329034383,0.0413948644436984,0.17058487168667
251,0.0000000380178543628845,0.0213900693087902,0.0403121382461317,0.0259342575728103,0.912363496854413
252,0.302205603394249,0.000738411669106527,0.0702242539575077,0.397751952603917,0.22907977837522
253,0.000000133291870466912,0.0234539336070197,0.0479545848663844,0.00823794598031691,0.920353402254408
254,0.303934484886287,0.00103998636060156,0.0629628581453761,0.443915624406488,0.188147046201248
255,0.000000139385101854438,0.0194516986125893,0.0257090933633655,0.00518171946084524,0.949657349178098
256,0.334396104279127,0.00505082170707269,0.0146482758635244,0.412398004368444,0.233506793781832
257,0.223641925055572,0.00234470650997582,0.1657009286968,0.133938291301551,0.474374148436101
258,0.72119447306375,0.00176023501151066,0.00978572784850279,0.0322307281759427,0.235028835900294
259,0.246422854256861,0.00366267124759026,0.0624989183081597,0.466473080551115,0.220942475636275
260,0.592685340247577,0.00113100028183055,0.0438282713366706,0.0216039033211264,0.340751484812796
261,0.536414645737119,0.00242730347574516,0.0108186456331131,0.242618783189484,0.207720621964539
262,0.753159870628056,0.00112006136614895,0.00662752080868411,0.117888421907868,0.121204125289243
263,0.580476379661257,0.0011724433446612,0.00809803970354407,0.238412986590389,0.171840150700148
264,0.2534985556588,0.0000000168166775548375,0.0388293714506023,0.487343454015571,0.22032860205835
265,0.460785452401108,0.0035517312246419,0.023878333142533,0.362858863028048,0.148925620203669
266,0.379137092501155,0.00435578181820076,0.0636721808548794,0.190472529345186,0.362362415480579
267,0.0530020308652797,0.00951086799335916,0.183358005737778,0.0225555607293545,0.731573534674228
268,0.0867246817790176,0.0164947907466136,0.127166406291519,0.00433086297310728,0.765283258209743
269,0.000000164383045922166,0.0222709721902616,0.0826559467700437,0.00824908778650185,0.886823828870147
270,0.604079662391848,0.0023864534123957,0.010363623706701,0.0620567150040763,0.32111354548498
271,0.161074345080027,0.0180075760621145,0.146886265907644,0.00928819357380317,0.664743619376411
272,0.314878256099432,0.00700764899657731,0.160599476836329,0.0196495401550139,0.497865077912648
273,0.17622015997917,0.00739942141549609,0.0664367432003674,0.216399620494314,0.533544054910653
274,0.234595494975026,0.00113149646917895,0.115579330940195,0.149994309237558,0.498699368378041
275,0.475049289650333,0.00805374580838666,0.117978691605098,0.0186471914097131,0.380271081526469
276,0.0113451973455012,0.0295813051591998,0.33764381461693,0.0145618744218725,0.606867808456496
277,0.000000000000711546336926091,0.016423706962382,0.029755366565091,0.00606304591848414,0.947757880553331
278,0.411940231361597,0.00254277677879992,0.153110859399684,0.0175775836331736,0.414828548826745
279,0.584210846179864,0.000962912789295365,0.0149812662382158,0.130276395188536,0.269568579604089
280,0.141796187709289,0.0552466897449716,0.0383940824274519,0.0563085545570836,0.708254485561204
281,0.497798768740734,0.000918650218581407,0.0241184432060414,0.335102672584801,0.142061465249842
282,0.258743068120096,0.000891055727127236,0.0347071199768367,0.517388363654355,0.188270392521585
283,0.0603539918947314,0.00408975226692543,0.11832192769453,0.0288238120733498,0.788410516070463
284,0.780547361419331,0.00180090411855228,0.00791490226316639,0.0376942292296467,0.172042602969303
285,0.227728712394429,0.00606336390215401,0.0852653006014503,0.508906747665532,0.172035875436435
286,0.317932206579915,0.00110025332667177,0.0558814640246381,0.426892801244393,0.198193274824382
287,0.000000423217193814027,0.0461857948136072,0.107912407108718,0.00487955448334266,0.841021820377138
288,0.0000000704326405611898,0.0183745791076086,0.055975034190085,0.00736507073593405,0.918285245533732
289,0.621035577049947,0.000782575382282018,0.0086385878456204,0.18678323185486,0.18276002786729
290,0.465520078345766,0.00126938936013342,0.036705022903553,0.360056144934629,0.136449364455919
291,0.759356984967775,0.00252630615127833,0.0358041473877003,0.00643192750516563,0.195880633988081
292,0.896223729845793,0.00141232899943705,0.00461606287341457,0.0407487525502289,0.0569991257311265
293,0.560460784999958,0.000754374070835758,0.0197584607854862,0.00487781194937782,0.414148568194342
294,0.0183749162987069,0.0117388523059525,0.175639206476,0.172840467149779,0.621406557769562
295,0.423295821050644,0.00103839963606776,0.0461524389162158,0.467584384616591,0.0619289557804808
296,0.0626052102951529,0.00633313314968472,0.139324692296073,0.0273359573145325,0.764401006944557
297,0.294286765867017,0.000630569991145284,0.0424803911982781,0.459817463654175,0.202784809289385
298,0.047404120061429,0.0107214053255961,0.14666463886605,0.0278754111963459,0.767334424550579
299,0.563304503106756,0.000956930727316545,0.0309992986635084,0.276124583809125,0.128614683693294
300,0.415628169967325,0.00794804614934997,0.0650627425560195,0.169907553492686,0.341453487834619
301,0.41316994971816,0.000809084121857615,0.0489816253242901,0.463934777947858,0.0731045628878346
302,0.671703786481944,0.00161678591247675,0.0121866734455402,0.0384301179480352,0.276062636212003
303,0.765619014578474,0.00248943539784663,0.00799396242503543,0.0393236369710494,0.184573950627594
304,0.357835154952615,0.000818912213696052,0.040579501311908,0.406345647787063,0.194420783734718
305,0.0106243974054233,0.0056977090237145,0.34163094070377,0.0582436219154816,0.583803330951611
306,0.381659605438817,0.000657926868430286,0.0915691920930925,0.513732256325822,0.0123810192738387
307,0.822502471988957,0.00173213737299023,0.00890091158583035,0.0717528891879907,0.0951115898642323
308,0.467651162949211,0.00194993836459751,0.051238414091507,0.15638716887205,0.322773315722635
309,0.423944078039578,0.00295438521698629,0.00105986142858166,0.0321793262226225,0.539862349092232
310,0.0000000969429311204596,0.0288165440162005,0.0166153049400303,0.050378176545826,0.904189877555012
