ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
44,0.000000000000000000000000188085403663085,0.0233239777879499,0.0317916861719127,0.00234730745765422,0.942537028582483
45,0.0245052270838258,0.0164931659700806,0.311319935348496,0.0182759503555499,0.629405721242048
46,0.99999999977943,0.000000000000000000266408114078596,0.00000000000281180799762047,0.000000000217758622911965,0.00000000000000000000000000000000000334518825165407
47,0.517031909767736,0.00594402138279024,0.0470246645219976,0.161384734805417,0.26861466952206
48,0.383641975253189,0.00258104253365671,0.0990280409686478,0.346927721743835,0.167821219500671
49,0.10512163847023,0.00149597793051845,0.000192533081177897,0.33184423947585,0.561345611042223
50,0.273579884651617,0.000118801509643449,0.000108892774874938,0.671217046836544,0.0549753742273202
51,0.185301142732588,0.025800077978565,0.08733751200411,0.0510318535681112,0.650529413716626
52,0.737639294506141,0.0000642128951212034,0.00109679793061981,0.261026455606032,0.000173239062085997
53,0.888296262095698,0.000621487106815183,0.00120303944639799,0.0326023507285613,0.0772768606225279
54,0.143217756444823,0.024182618089874,0.0186359954056587,0.0202865375865756,0.793677092473069
55,0.0000000114214694343523,0.00745202616208838,0.14347467063673,0.000249994492683961,0.848823297287028
56,0.498056016551803,0.00713119660310106,0.0330706030517188,0.123393973096644,0.338348210696734
57,0.65983865761025,0.00035878584319739,0.00710585487389554,0.212843560149228,0.11985314152343
58,0.0000000000000000000000000470211502213956,0.0335183961694361,0.0406711478888745,0.00122396715363727,0.924586488788052
59,0.000000643437575557259,0.0131334991629576,0.136686533152719,0.000189258767503252,0.849990065479244
60,0.615129617868336,0.00038736486033402,0.00236206795721945,0.138563264094747,0.243557685219363
61,0.954837589175907,0.00000177779468662743,0.00000836492387526365,0.0451515684406074,0.000000699664923313589
62,0.184743777532834,0.0054677404370673,0.254509791244387,0.337907820431919,0.217370870353793
63,0.131144717714674,0.00895072402100901,0.00548229787629364,0.194765666993693,0.65965659339433
64,0.000000000000000000000000201412178056659,0.0227645284855969,0.032397499661996,0.00253088002507056,0.942307091827337
65,0.000119364337922861,0.0223427554294102,0.144046069178109,0.000860502375585176,0.832631308678973
66,0.88248838045421,0.0000155532859743491,0.000144937201703061,0.108376642328703,0.00897448672940932
67,0.939608811830383,0.0000694700313301513,0.000459999252805735,0.0461675483236838,0.0136941705617971
68,0.0213443048653771,0.00341212414613119,0.13187082609607,0.721435739543418,0.121937005349005
69,0.424151860184685,0.00298069917094689,0.0475399448493175,0.324291560978674,0.201035934816377
70,0.000302318934025723,0.0203517910798407,0.0923492523163634,0.00103649083360821,0.885960146836162
71,0.00602056756393623,0.0116444669046264,0.0846461324799947,0.0127821385098151,0.884906694541628
72,0.773791112853387,0.000680301669490126,0.00121502479906837,0.0905886081200764,0.133724952557978
73,0.000000000000000000000000398374258359618,0.0374571430395193,0.0754829221706168,0.00210101713011157,0.884958917659752
74,0.320033876165208,0.0033216892330569,0.0341343651164761,0.381263656283507,0.261246413201752
75,0.000000000000000000000000327409219111349,0.0192006469228619,0.0243494865310449,0.00266848631094696,0.953781380235146
76,0.277594568137043,0.0178411970225661,0.073742920501107,0.0805741368368204,0.550247177502463
77,0.872187727865158,0.000724473524559796,0.00104286690087364,0.0305417834435407,0.0955031482658682
78,0.0291885638031901,0.0181616199526532,0.371546034027113,0.0195231891165251,0.561580593100519
79,0.945124863984752,0.000000000206962697245963,0.0000000658135967800204,0.0548741830317699,0.000000886962918702577
80,0.59573623628314,0.00509165766363127,0.00605053064658924,0.0408466807148337,0.352274894691805
81,0.000000000000000000000000475520546864371,0.0201257377732598,0.024854673110751,0.00135192416760331,0.953667664948386
82,0.00000000000000000000000016508647613568,0.0251429268371107,0.04223144515766,0.00269994073874026,0.929925687266489
83,0.808411274027521,0.000556729077299037,0.00298709824566694,0.0943797459207169,0.0936651527287966
84,0.0000000000000000000000140228359160393,0.0266226451705141,0.0471822453489751,0.000894744546774763,0.925300364933736
85,0.999980317053737,0.000000000201797933940484,0.000000000000673653043739534,0.00000633371067498955,0.0000133490331164962
86,0.018534627928456,0.0367498833464961,0.202445107917122,0.00507633350562249,0.737194047302304
87,0.0295869227366405,0.00294809219154701,0.235548339763736,0.620134839952464,0.111781805355613
88,0.58319130825909,0.00169608138987961,0.0219864148119121,0.200975554125375,0.192150641413743
89,0.00812279341939377,0.0348706034054308,0.162009264339853,0.00325795585617583,0.791739382979146
90,0.99999999970819,0.0000000000000579476655500804,0.00000000000000000403740160104988,0.0000000000000000000539379734538131,0.000000000291752405978874
91,0.000000323971982520592,0.0116975390251492,0.164865191938064,0.000176698547814495,0.823260246516989
92,0.00000259416764587658,0.019838966950625,0.264712013064808,0.000342531769880289,0.715103894047041
93,0.734985867905261,0.00229292568937797,0.00382614544511984,0.0566452616074288,0.202249799352812
94,0.513357901210575,0.00102112862999509,0.00947317452842224,0.343290616011809,0.132857179619199
95,0.0332732178434782,0.0185103477608789,0.233640153768457,0.0157767193614195,0.698799561265766
96,0.662274305765064,0.00020895915345468,0.00498717461879152,0.288034732391276,0.0444948280714134
97,0.450370171996978,0.00172341660060857,0.0195523774380899,0.339063502346507,0.189290531617817
98,0.00000000000000000000000188014486953777,0.0109341191943559,0.0186423105659204,0.00767849651266922,0.962745073727055
99,0.112753308629162,0.0274319547976255,0.0210069152638865,0.0140569248750317,0.824750896434294
100,0.498260895095687,0.000662284168376044,0.00588960574792802,0.345906155631396,0.149281059356613
101,0.652707010053237,0.00404257551786544,0.00506625676754697,0.0389563358917844,0.299227821769566
102,0.945311149266255,0.0000584376204555941,0.000479604311301341,0.0432721826937046,0.0108786261082839
103,0.115876617029576,0.00127476982050182,0.0207278576580304,0.673645701153722,0.188475054338169
104,0.583569227058541,0.00109913417389593,0.00825870377701572,0.230506179203077,0.17656675578747
105,0.652886793107061,0.00338709153093776,0.00878856747330993,0.0463116631973456,0.288625884691345
106,0.700923537582896,0.000684003621047366,0.00269906879591901,0.138358291342466,0.157335098657672
107,0.995396296726817,0.0000000485070395312494,0.0000152692645216899,0.00458838548504746,0.0000000000165750046821595
108,0.139164008169706,0.00559305144315194,0.121055652394453,0.480808307324088,0.253378980668601
109,0.999944681933482,0.000000000000000420445306988047,0.00000000000000632530095381765,0.00000000000000000000000000000674651854475749,0.000055318066511215
110,0.284141138574755,0.00169393400572116,0.0207223414680556,0.488278628587462,0.205163957364006
111,0.463581951906928,0.000670031238615176,0.00787989608709598,0.42099548651115,0.106872634256211
112,0.579946436194458,0.00127825304860102,0.014697473256838,0.208410269508872,0.195667567991232
113,0.59413695624093,0.00000133707467683224,0.000000179759164849227,0.204658898619669,0.201202628305559
114,0.351321924544963,0.00265909526920482,0.033515000380089,0.386623616227955,0.225880363577788
115,0.000477411415231118,0.0268764150912303,0.137261888636111,0.00120152243709081,0.834182762420337
116,0.582935679960421,0.000817804196430249,0.00106264678315274,0.133406099504266,0.28177776955573
117,0.883704822382382,0.0000888904111813937,0.000467815222825545,0.0818038819830466,0.0339345900005647
118,0.0322419369675132,0.00615777134444813,0.0924787347509765,0.612501642748833,0.256619914188229
119,0.0604167306108538,0.00145842399757683,0.0131929568030472,0.692726187021574,0.232205701566948
120,0.0000600146185183976,0.0291249332111887,0.161115274732626,0.0139770633925363,0.795722714045131
121,0.692230165901797,0.00291325652693421,0.00394572753695019,0.0474347394416487,0.25347611059267
122,0.89258080377596,0.00067272939708184,0.00108919544638635,0.0235769460520309,0.0820803253285409
123,0.675943060886138,0.00332767172539562,0.00355785902662098,0.0400311142804153,0.277140294081431
124,0.0000000000000000000000000602945685079902,0.0339103680164738,0.0435162890037723,0.00134028275020825,0.921233060229546
125,0.000000000000000000000000015187106105219,0.010184449904108,0.00309898022474234,0.000520146821478958,0.986196423049671
126,0.829777038350049,0.0000990163726159042,0.000271075571842655,0.0591089693562594,0.110743900349233
127,0.0188754662056059,0.0171071493267923,0.33185071026149,0.0165415186028356,0.615625155603276
128,0.872751473536354,0.000758166835920067,0.00165758806896798,0.037875573851952,0.0869571977068061
129,0.898548608492435,0.000377402366605593,0.00286163829951183,0.0576563481452042,0.0405560026962433
130,0.874014161824179,0.000439634683709894,0.00321657887021194,0.07551758808405,0.0468120365378491
131,0.319397488246234,0.00112354262161116,0.0187748471872231,0.540831897623259,0.119872224321673
132,0.890967521314188,0.000421860337143373,0.00366581824590505,0.0624265772779495,0.0425182228248137
133,0.735918123496691,0.00472226550788959,0.0196539405795714,0.00920576195523983,0.230499908460608
134,0.999999999999986,0.000000000000000000644508107455019,0.00000000000000000000000317928172559591,0.000000000000000000000000000299638929520648,0.000000000000014417529620589
135,0.734991141994138,0.00148830530580243,0.00852627086643062,0.134734599839451,0.120259681994178
136,0.370477158538591,0.000647980117261529,0.0461380505311898,0.524662894965506,0.0580739158474517
137,0.648894735252388,0.00291288012901734,0.0206105250584013,0.149375270994606,0.178206588565587
138,0.0000000000000000000000000835736068202748,0.0304182504214033,0.0404510649167484,0.00161334073768937,0.927517343924159
139,0.502284559285526,0.000647654284700921,0.00279018378991059,0.374588613424011,0.119688989215851
140,0.375301593834915,0.0000116699395016426,0.00000064479810008365,0.310188298860487,0.314497792566996
141,0.631961420606143,0.00101876170178852,0.0015831366286315,0.130048493869852,0.235388187193585
142,0.134107414177181,0.0279896637244635,0.0303544921246725,0.0201348211533314,0.787413608820352
143,0.406780006415713,0.00119007177271282,0.0662680652652443,0.377534764402051,0.148227092144279
144,0.176733383596406,0.00193317813274052,0.0080907188269559,0.605249934850897,0.207992784593
145,0.396310001556131,0.00337728854782205,0.0421292103028596,0.231233785178929,0.326949714414258
146,0.305886629905294,0.00465082784082635,0.161835212898959,0.300187853566315,0.227439475788606
147,0.999999989816849,0.00000000000001611130678932,0.000000000132238841910544,0.0000000100508958306637,0.000000000000000000000000594880296730036
148,0.411483298729316,0.000142408693314104,0.00220551915196912,0.560639907578703,0.0255288658466972
149,0.000295004627774926,0.0268212434028388,0.101057142058142,0.000806723972513481,0.87101988593873
150,0.130079996724084,0.0294505238765157,0.040574448898854,0.0244139421259963,0.775481088374549
151,0.293218451367504,0.0153958819606084,0.218394435038891,0.0303840880820316,0.442607143550965
152,0.00146440113524471,0.0328795784213819,0.469365741008278,0.00363947057746843,0.492650808857627
153,0.669832517958188,0.00116294360925645,0.00462533581926099,0.134963006942101,0.189416195671194
154,0.101777484928407,0.0144615178785178,0.12642642848953,0.235581515447696,0.521753053255848
155,0.900312198793249,0.0000615098766742483,0.000249484593602502,0.0302236313332664,0.0691531754032077
156,0.750927373267902,0.000793407872379672,0.000602976353456709,0.0518077028434474,0.195868539662815
157,0.388701671949142,0.0039023346564736,0.0647671299515499,0.29736667983668,0.245262183606154
158,0.000000000000000000000000369779147989382,0.024740899647914,0.0246897756191179,0.000484390630506835,0.950084934102461
159,0.580007360505185,0.00302921690857842,0.0221621092534212,0.199089174536533,0.195712138796282
160,0.0442152743610763,0.000182102487923827,0.000109814161024918,0.097678610474531,0.857814198515444
161,0.515963185340042,0.000557644351682678,0.000424167869331771,0.361411847158467,0.121643155280477
162,0.744679464687569,0.000518954797350452,0.00114028373880797,0.128878861760313,0.124782435015959
163,0.00000000000000000000000000899202117196062,0.0162544450353353,0.00571372208187729,0.000359929003128831,0.977671903879659
164,0.871690108016007,0.000711414760491929,0.000558561784310563,0.0231471592674154,0.103892756171775
165,0.801045534715094,0.000000764467186525333,0.00000211169057569448,0.198769526843968,0.000182062283176367
166,0.772498987930837,0.00212411185905605,0.0029387590824396,0.032408024329251,0.190030116798416
167,0.529635865256456,0.00144009562031345,0.0163016916835989,0.2444525134277,0.208169834011931
168,0.67490991352953,0.000000517116700874072,0.000000224834732962171,0.309171746704645,0.015917597814391
169,0.765418029440864,0.000136060975235135,0.0125146012716101,0.20921901875432,0.0127122895579708
170,0.604751409859563,0.00138187951873927,0.00282206235720917,0.142910984282827,0.248133663981662
171,0.000000195682946178811,0.0127242511216773,0.225733168918174,0.000168822532969763,0.761373561744233
172,0.426258866710464,0.00248943527839438,0.0157285025019597,0.323994697851015,0.231528497658168
173,0.414041452295335,0.00150050964439526,0.100662509642392,0.389631842706031,0.0941636857118467
174,0.155283439973817,0.00223529046779645,0.0916107039408259,0.614268839908491,0.13660172570907
175,0.338409722857726,0.000163111302358826,0.000261198381922976,0.562581035886173,0.098584931571819
176,0.230868494621655,0.0204300327845267,0.0376030036737603,0.0421325645854246,0.668965904334633
177,0.396050736761569,0.0028234033319432,0.0231975710368113,0.346355729313807,0.231572559555869
178,0.873542950699176,0.000518881186701449,0.00624702238069304,0.0743004626086358,0.045390683124794
179,0.354397325676365,0.00857563025741488,0.102607789401741,0.0576833199336753,0.476735934730804
180,0.068763702451873,0.0139029762527108,0.0825112225578836,0.0179141370239052,0.816907961713627
181,0.000000000000000000000000289606762382235,0.0204499638394413,0.0278087047767402,0.00255525212555694,0.949186079258261
182,0.53077109939915,0.00608383367712142,0.0564424862859984,0.147187744142493,0.259514836495238
183,0.493254705552525,0.0023171130156883,0.00510530728167681,0.155704080116229,0.343618794033881
184,0.0567994893731184,0.0116832942139516,0.0141952304291316,0.0824955001786532,0.834826485805145
185,0.556599211186086,0.000782777213838289,0.00563558619799303,0.319747086134717,0.117235339267365
186,0.981942855256136,0.00000000269275089724446,0.000000015156545905083,0.00000000000620635023547525,0.0180571268883611
187,0.00000000000000000000000058161295806591,0.0163586026471788,0.0265176604863774,0.00449310908089965,0.952630627785544
188,0.315398272300131,0.00213201528386991,0.0246948009166361,0.444504439999808,0.213270471499555
189,0.35378027751982,0.000823131666789517,0.00325456320084566,0.306470754831214,0.335671272781331
190,0.676273990812275,0.000446327685010614,0.0118360798153108,0.261138412763135,0.0503051889242693
191,0.539312324983132,0.000799684966616528,0.0174653232563904,0.360915997410801,0.0815066693830597
192,0.494671325121387,0.00237302265322727,0.0348099714249554,0.331569824952132,0.136575855848298
193,0.18717743738597,0.00634242935724256,0.0431469042744961,0.24869652205961,0.514636706922682
194,0.6675989763231,0.00242690000136592,0.0107317124898698,0.0232985157487975,0.295943895436866
195,0.683935447397827,0.00151084684890055,0.00130807905700458,0.0450739038071829,0.268171722889085
196,0.704103443098479,0.00312571058493111,0.00351363581160321,0.0324242540982419,0.256832956406745
197,0.836089151291406,0.0000546869892382528,0.00110401450209419,0.140337347177591,0.0224148000396701
198,0.65936759138658,0.000750471750437265,0.00955824681263829,0.197530514748054,0.13279317530229
199,0.366263941763617,0.00167215698754972,0.121377373212408,0.388747134587312,0.121939393449113
200,0.66481082414177,0.0000954679702894006,0.000310096610503395,0.131916583379005,0.202867027898432
201,0.00000000000000000000000016896512530505,0.0253001093351506,0.0420616021918866,0.00264761809635224,0.929990670376611
202,0.0778908833628851,0.0138240587312334,0.0421668429066389,0.163261908364973,0.702856306634269
203,0.605308808587877,0.000112423854194348,0.00189315391623732,0.362284920633823,0.0304006930078683
204,0.005484218134667,0.0000646058834166978,0.00000548886375572464,0.0106642228881561,0.983781464230005
205,0.0956319347044892,0.0051277982382191,0.15058230698518,0.531501381750079,0.217156578322033
206,0.495163800434253,0.00613529285029418,0.0270483511259767,0.131750748067494,0.339901807521982
207,0.665059385825204,0.00145542174151424,0.0525804375202995,0.177143832424581,0.103760922488401
208,0.0497784920760121,0.00154636901095951,0.0422564468851748,0.810590936269038,0.0958277557588161
209,0.110382629188004,0.00131764923680698,0.0406373866997146,0.641417074615574,0.206245260259901
210,0.999999999248553,0.00000000000000000000238056560741853,0.0000000000000366260544152616,0.00000000075141051371401,0.0000000000000000000000000000000000000717033673316329
211,0.0010868096957369,0.0325638802321735,0.130167997527274,0.00136586683229768,0.834815445712518
212,0.0599654567341564,0.0014439663900883,0.0165833319788213,0.625381719867366,0.296625525029568
213,0.540442694146504,0.000960636023752779,0.00765542354000512,0.315946476429025,0.134994769860713
214,0.667435358876909,0.00153029576436689,0.0119518855157765,0.051001801629197,0.268080658213751
215,0.000000000000000000000000234107158372138,0.0212494220052298,0.026049743454514,0.00231196933241264,0.950388865207844
216,0.496678028885203,0.00317093422274886,0.118542551287844,0.118807569591463,0.262800916012741
217,0.636305175241784,0.00290988541345161,0.0423371357965502,0.0339971540837161,0.284450649464498
218,0.645626333721998,0.00354887037529416,0.00167518057159746,0.0198229196003973,0.329326695730713
219,0.651550692229327,0.000595047298348227,0.00228422835999786,0.142984721045933,0.202585311066394
220,0.496509545200111,0.00264040683899417,0.0768218071608333,0.237875211789548,0.186153029010514
221,0.028861960473415,0.00414328855447647,0.221231593739428,0.627215530979335,0.118547626253346
222,0.000145764629132712,0.0231221331274283,0.130160011741671,0.000820869806884456,0.845751220694884
223,0.258114764354838,0.0160738254155906,0.0263182587288977,0.0640503882611734,0.6354427632395
224,0.674973247836141,0.00135020169263138,0.00467869666694203,0.119219534418093,0.199778319386192
225,0.0222147162413028,0.00181998364086358,0.139173419670497,0.772937424088308,0.0638544563590283
226,0.497164458027374,0.00409802075035005,0.0178219040449152,0.144995400584056,0.335920216593305
227,0.100771342818296,0.0416748358753519,0.172658541946768,0.0072891920004545,0.677606087359129
228,0.00000000000000000000000478013227064984,0.0229540042774859,0.031243480916153,0.00209211548342452,0.943710399322937
229,0.222255059919225,0.00429256207004989,0.0854929511042875,0.361976036269832,0.325983390636605
230,0.000377646989810937,0.0201454621575686,0.118452860066726,0.00130318639636963,0.859720844389525
231,0.949781213005367,0.0000572196923495526,0.000562720964983462,0.0394934049031835,0.0101054414341167
232,0.793304321041792,0.000702225639138403,0.00161720205988377,0.0534042017659467,0.15097204949324
233,0.00000000000000000000108110376433016,0.0000000000102310127069978,0.0000000000984816719626939,0.000000000000000000000000000388413083622255,0.999999999891287
234,0.0840863388624798,0.0142244105431769,0.360265377352413,0.223443551328485,0.317980321913445
235,0.438163719821854,0.0000251800617924906,0.000686089144856232,0.542057871607277,0.0190671393642203
236,0.67637760651686,0.00387664994801169,0.00831525344898405,0.0502188875986416,0.261211602487503
237,0.40070024997046,0.00117001408341058,0.0147311894280045,0.436440548170156,0.146957998347969
238,0.00608836188709947,0.0453892985371455,0.0678545140900533,0.00238931975439776,0.878278505731304
239,0.834188253649835,0.0000396572615265238,0.000431668169311607,0.147840922467249,0.0174994984520777
240,0.908391719394651,0.00105051186737897,0.00767497264104896,0.0090002701344524,0.0738825259624682
241,0.907120230615027,0.000140739747419718,0.00188423462526383,0.0388871337745123,0.0519676612377768
242,0.317837543414365,0.00308766408056295,0.0260895606748776,0.382249258370233,0.270735973459962
243,0.937383337472371,0.000600679587335436,0.00361515800404577,0.00609661363407266,0.0523042113021753
244,0.216360050795823,0.0090321128047284,0.0360561214763698,0.215892474588979,0.5226592403341
245,0.389447736040164,0.00358419166554559,0.0627096209099003,0.326810454559105,0.217447996825285
246,0.345758134810215,0.00372945435059626,0.056524167884864,0.356121107708321,0.237867135246004
247,0.640909696132245,0.00411445052044449,0.00458274646052495,0.0386921139744633,0.311700992912322
248,0.74010851064721,0.00227006575347393,0.0037484021267891,0.0474639461776691,0.206409075294858
249,0.28199031061838,0.00213094687110149,0.0502172273218196,0.511548172617541,0.154113342571158
250,0.861954630501051,0.00083884979658971,0.0015073269021184,0.0378658451834102,0.0978333476168308
251,0.00557167514159151,0.00480727059055071,0.155948912338209,0.451887886292133,0.381784255637516
252,0.222109322774292,0.00455373630423783,0.244129444547451,0.323760423059102,0.205447073314917
253,0.000000000000000000000000569105133212975,0.0166216827852214,0.0278486750122449,0.00440051554587665,0.951129126656657
254,0.233072178112588,0.00454780367628359,0.195301669087376,0.359509484044242,0.207568865079511
255,0.000000000000000000000000350659057524499,0.0188613536977338,0.0243357415296039,0.00280807736062982,0.953994827412032
256,0.558609166247658,0.000452874589716055,0.000527527221192825,0.315292836619332,0.125117595322101
257,0.245244881899265,0.0116851552408372,0.234268527446803,0.0715220922011575,0.437279343211937
258,0.71507040677361,0.00278807251983928,0.00262766748654172,0.030625668583494,0.248888184636515
259,0.877904802800479,0.000404064429574802,0.0052503360883962,0.0412459559683271,0.0751948407132233
260,0.710323193954069,0.00210853538960178,0.0124163164657099,0.027133372321767,0.248018581868853
261,0.603606034840054,0.00104184932363482,0.00054692066687186,0.139684221828725,0.255120973340715
262,0.662578187670675,0.000763027609213315,0.00838261096846507,0.184767344351649,0.143508829399998
263,0.556958401045822,0.00111718513946677,0.00641252575903485,0.251435743397692,0.184076144657984
264,0.324172938835982,0.00211632881596655,0.0297014381134098,0.426327746838219,0.217681547396423
265,0.406219056463006,0.000918167834563434,0.00674499004563498,0.436913430182222,0.149204355474574
266,0.457182838493717,0.0073451178811457,0.0584569390921651,0.172032819074524,0.304982285458449
267,0.0303243917305227,0.0278776237991075,0.129956537645015,0.012978306075632,0.798863140749723
268,0.0190018412803465,0.034464247818323,0.207840674128614,0.00562642282102371,0.733066813951692
269,0.0000041045286671009,0.0115672140620103,0.0881416482831028,0.00212319549819276,0.898163837628027
270,0.442025972504773,0.00896006976823319,0.00734626725724679,0.0279706556111624,0.513697034858585
271,0.0000175916245223057,0.00919283284059202,0.118797573364197,0.00084298805988754,0.871149014110801
272,0.0158930201133521,0.0167878013295283,0.315181742264003,0.0152491965273434,0.636888239765773
273,0.170452526952048,0.00237596804274117,0.00749921179655387,0.258467880755572,0.561204412453085
274,0.0000000000000744848716278228,0.00982351312658905,0.00251056745862598,0.00488215624994423,0.982783763164766
275,0.0237230320341987,0.0119246498912842,0.24391276794174,0.0212470171449544,0.699192532987823
276,0.000000510530123123056,0.0159813545215187,0.19623513845167,0.00017642812806884,0.787606568368619
277,0.000000000000000000000000208840493401944,0.0231681710891845,0.0393679236191946,0.00303491375606217,0.934428991535559
278,0.0276016681520423,0.016119633705486,0.375866610662997,0.0525431209669878,0.527868966512487
279,0.998644678019187,0.000000000000525648750640147,0.00000000000789301325249642,0.00000000000000000000000115475018840269,0.00135532197239386
280,0.240505541921729,0.019211369077992,0.0401629727941272,0.0543165003161205,0.645803615890031
281,0.479396463655034,0.00157943756790703,0.0199399050496743,0.330059268649095,0.169024925078289
282,0.000000000172776096101134,0.00553114890965894,0.0333036020463474,0.325882225122698,0.63528302374852
283,0.000286708329338612,0.00732366570726525,0.0433469147049336,0.00334320670329009,0.945699504555172
284,0.85579469062782,0.000905703218257806,0.00142682292742308,0.0357173605897964,0.106155422636702
285,0.178537007992579,0.00539897545253604,0.266055551034649,0.327004237231541,0.223004228288695
286,0.130575292222377,0.00379759325751192,0.136315108367686,0.546947490553,0.182364515599425
287,0.00000802104221095479,0.0138116317964073,0.0767170853003073,0.00157570638378636,0.907887555477288
288,0.000000000000000000000000262827944947818,0.0208176803649647,0.0279362621622146,0.00264848439069107,0.94859757308213
289,0.627669008320424,0.00125569575711264,0.00158873817970179,0.109255855493391,0.260230702249371
290,0.396299810149917,0.0030110902656779,0.0326321552528313,0.308949568634415,0.259107375697159
291,0.669708279374555,0.00192207425540097,0.0402979231068406,0.0455298049314123,0.242541918331792
292,0.954065130759661,0.0000386801139392086,0.000313294401283516,0.0374574685283721,0.008125426196744
293,0.749069712734317,0.00396948196513958,0.0131892784937922,0.00788180596778748,0.225889720838964
294,0.00149218978760788,0.0367052691085556,0.143275505952762,0.0506098919687086,0.767917143182366
295,0.153160017323949,0.000463257678222251,0.0412235660162989,0.766958947429378,0.0381942115521523
296,0.0436591716084583,0.0256319063474217,0.179344829367243,0.0202900721781167,0.73107402049876
297,0.153824238983629,0.00212815088191916,0.0426856837328619,0.620556082220693,0.180805844180897
298,0.00406386475554823,0.000906541775339769,0.000142333225110219,0.00265374881136701,0.992233511432635
299,0.31966919459241,0.0000380209390865491,0.000878639708670489,0.671979714432316,0.00743443032751769
300,0.449491393060763,0.00823785843216337,0.0689016062886354,0.153965001436267,0.319404140782172
301,0.317672485728141,0.00152231346016383,0.119205750390588,0.470128227211841,0.0914712232092659
302,0.679564178006532,0.00328081413373554,0.00278715452389979,0.0310882921961617,0.283279561139671
