ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
51,0.02,0,0.015,0,0.965
52,0.84,0,0,0.156666666666667,0.00333333333333333
53,1,0,0,0,0
54,0.681666666666667,0,0.0416666666666667,0,0.276666666666667
55,0,0.005,0.575,0.00166666666666667,0.418333333333333
56,0.491666666666667,0,0,0,0.508333333333333
57,0.511666666666667,0,0.0116666666666667,0.256666666666667,0.22
58,0,0.00333333333333333,0.0133333333333333,0,0.983333333333333
59,0,0,0.423333333333333,0,0.576666666666667
60,0.633333333333333,0,0,0.366666666666667,0
61,0.866666666666667,0,0.0466666666666667,0.00333333333333333,0.0833333333333333
62,0.215,0,0,0.216666666666667,0.568333333333333
63,0.83,0,0,0,0.17
64,0,0.0116666666666667,0,0,0.988333333333333
65,0,0,0.118333333333333,0,0.881666666666667
66,0.901666666666667,0,0,0.0983333333333333,0
67,0.998333333333333,0,0,0,0.00166666666666667
68,0.0466666666666667,0,0.745,0.143333333333333,0.065
69,0.743333333333333,0,0.04,0.181666666666667,0.035
70,0,0,0.00166666666666667,0,0.998333333333333
71,0.00166666666666667,0,0.0116666666666667,0,0.986666666666667
72,0.931666666666667,0,0,0.035,0.0333333333333333
73,0,0.00166666666666667,0.0583333333333333,0,0.94
74,0.353333333333333,0,0,0.34,0.306666666666667
75,0,0,0.0233333333333333,0,0.976666666666667
76,0.171666666666667,0,0.05,0,0.778333333333333
77,0.753333333333333,0,0,0,0.246666666666667
78,0.0133333333333333,0,0.0383333333333333,0,0.948333333333333
79,0.286666666666667,0,0.00166666666666667,0.501666666666667,0.21
80,0.865,0,0,0.0316666666666667,0.103333333333333
81,0,0,0,0,1
82,0,0,0.00166666666666667,0,0.998333333333333
83,0.683333333333333,0,0,0.0883333333333333,0.228333333333333
84,0,0.0166666666666667,0.163333333333333,0.00166666666666667,0.818333333333333
85,0.00333333333333333,0,0,0.361666666666667,0.635
86,0,0,0.441666666666667,0,0.558333333333333
87,0.12,0,0.206666666666667,0.383333333333333,0.29
88,0.376666666666667,0,0.203333333333333,0.141666666666667,0.278333333333333
89,0,0.00666666666666667,0.111666666666667,0.0183333333333333,0.863333333333333
90,0.871666666666667,0,0,0.085,0.0433333333333333
91,0,0,0.261666666666667,0,0.738333333333333
92,0,0,0.463333333333333,0.0133333333333333,0.523333333333333
93,0.326666666666667,0,0,0.00166666666666667,0.671666666666667
94,0.911666666666667,0,0,0.0833333333333333,0.005
95,0.025,0.0166666666666667,0.0816666666666667,0.00166666666666667,0.875
96,0.97,0,0.00666666666666667,0.00666666666666667,0.0166666666666667
97,0.87,0,0,0.118333333333333,0.0116666666666667
98,0,0,0,0,1
99,0.688333333333333,0.00166666666666667,0.0283333333333333,0,0.281666666666667
100,0.323333333333333,0,0,0.365,0.311666666666667
101,0.98,0,0,0.00166666666666667,0.0183333333333333
102,1,0,0,0,0
103,0.776666666666667,0,0.04,0.141666666666667,0.0416666666666667
104,0.826666666666667,0,0.0916666666666667,0.0433333333333333,0.0383333333333333
105,0.601666666666667,0,0,0.19,0.208333333333333
106,0.846666666666667,0,0,0.15,0.00333333333333333
107,0.551666666666667,0,0.0216666666666667,0.345,0.0816666666666667
108,0.00333333333333333,0.00166666666666667,0.168333333333333,0.353333333333333,0.473333333333333
109,0.988333333333333,0,0,0.0116666666666667,0
110,0.0666666666666667,0,0,0.0366666666666667,0.896666666666667
111,0.326666666666667,0,0.00333333333333333,0.666666666666667,0.00333333333333333
112,0.126666666666667,0,0,0.763333333333333,0.11
113,0.576666666666667,0,0,0.296666666666667,0.126666666666667
114,0.01,0,0,0.978333333333333,0.0116666666666667
115,0,0.015,0.0216666666666667,0,0.963333333333333
116,0.471666666666667,0,0.00166666666666667,0.461666666666667,0.065
117,0.795,0,0,0.165,0.04
118,0.005,0,0.07,0.496666666666667,0.428333333333333
119,0.128333333333333,0.00166666666666667,0.34,0.441666666666667,0.0883333333333333
120,0.0383333333333333,0.045,0.158333333333333,0.0633333333333333,0.695
121,0.21,0,0,0,0.79
122,1,0,0,0,0
123,0.851666666666667,0,0,0.145,0.00333333333333333
124,0,0.045,0,0,0.955
125,0,0,0.00166666666666667,0,0.998333333333333
126,0.985,0,0,0,0.015
127,0.27,0,0.0166666666666667,0,0.713333333333333
128,0.863333333333333,0,0,0,0.136666666666667
129,0.998333333333333,0,0.00166666666666667,0,0
130,0.99,0,0,0.00833333333333333,0.00166666666666667
131,0.185,0,0.00333333333333333,0.616666666666667,0.195
132,1,0,0,0,0
133,0.866666666666667,0,0,0.00166666666666667,0.131666666666667
134,0.2,0.00166666666666667,0.005,0.458333333333333,0.335
135,0.77,0,0,0.19,0.04
136,0.26,0,0.01,0.71,0.02
137,0.9,0,0.0433333333333333,0.00833333333333333,0.0483333333333333
138,0,0,0.0233333333333333,0,0.976666666666667
139,0.845,0,0,0.0466666666666667,0.108333333333333
140,0.0616666666666667,0,0,0.211666666666667,0.726666666666667
141,0.986666666666667,0,0,0.01,0.00333333333333333
142,0.335,0,0.00166666666666667,0,0.663333333333333
143,0.396666666666667,0.005,0.08,0.461666666666667,0.0566666666666667
144,0.158333333333333,0,0.00833333333333333,0.823333333333333,0.01
145,0.155,0,0.075,0.0983333333333333,0.671666666666667
146,0.438333333333333,0,0.155,0.315,0.0916666666666667
147,0.243333333333333,0.00666666666666667,0.0433333333333333,0.153333333333333,0.553333333333333
148,0.325,0,0.151666666666667,0.523333333333333,0
149,0.00833333333333333,0.00166666666666667,0.00666666666666667,0,0.983333333333333
150,0.0266666666666667,0.005,0.00833333333333333,0,0.96
151,0.351666666666667,0.005,0.163333333333333,0.0283333333333333,0.451666666666667
152,0,0,0.711666666666667,0,0.288333333333333
153,0.9,0,0,0.0166666666666667,0.0833333333333333
154,0.00166666666666667,0,0.343333333333333,0.303333333333333,0.351666666666667
155,0.77,0,0,0.00666666666666667,0.223333333333333
156,0.6,0,0,0.21,0.19
157,0.435,0,0.00833333333333333,0.448333333333333,0.108333333333333
158,0,0.0116666666666667,0.00333333333333333,0,0.985
159,0.528333333333333,0,0.00666666666666667,0.02,0.445
160,0.463333333333333,0,0,0.485,0.0516666666666667
161,0.123333333333333,0,0.00666666666666667,0.796666666666667,0.0733333333333333
162,0.585,0,0.00333333333333333,0.328333333333333,0.0833333333333333
163,0,0.00666666666666667,0,0,0.993333333333333
164,0.841666666666667,0,0,0,0.158333333333333
165,0.00166666666666667,0,0.123333333333333,0.87,0.005
166,0.975,0,0,0.00166666666666667,0.0233333333333333
167,0.835,0,0,0.151666666666667,0.0133333333333333
168,0.513333333333333,0,0,0.483333333333333,0.00333333333333333
169,0.605,0,0.00833333333333333,0.346666666666667,0.04
170,0.335,0,0,0,0.665
171,0,0,0.101666666666667,0,0.898333333333333
172,0.898333333333333,0,0.0366666666666667,0.0366666666666667,0.0283333333333333
173,0.226666666666667,0.00166666666666667,0.00166666666666667,0.75,0.02
174,0.71,0,0.015,0.161666666666667,0.113333333333333
175,0.47,0,0,0.475,0.055
176,0.158333333333333,0,0.00166666666666667,0,0.84
177,0.146666666666667,0,0.368333333333333,0.156666666666667,0.328333333333333
178,0.938333333333333,0,0,0.0616666666666667,0
179,0.663333333333333,0,0.0283333333333333,0.136666666666667,0.171666666666667
180,0,0,0.0183333333333333,0.0166666666666667,0.965
181,0,0,0,0,1
182,0.695,0.015,0.06,0.05,0.18
183,0.0166666666666667,0,0,0.29,0.693333333333333
184,0.268333333333333,0,0.005,0.136666666666667,0.59
185,0.845,0,0,0.0466666666666667,0.108333333333333
186,0.428333333333333,0,0.015,0.493333333333333,0.0633333333333333
187,0,0.00166666666666667,0.0216666666666667,0,0.976666666666667
188,0,0,0,0.845,0.155
189,0.203333333333333,0,0.025,0.721666666666667,0.05
190,0.278333333333333,0,0.00833333333333333,0.708333333333333,0.005
191,0.478333333333333,0,0,0.32,0.201666666666667
192,0.6,0,0.0116666666666667,0.371666666666667,0.0166666666666667
193,0.311666666666667,0.00166666666666667,0.085,0.413333333333333,0.188333333333333
194,0.973333333333333,0,0,0.01,0.0166666666666667
195,0.991666666666667,0,0,0,0.00833333333333333
196,0.931666666666667,0,0,0.0216666666666667,0.0466666666666667
197,0.835,0,0.00166666666666667,0.163333333333333,0
198,0.683333333333333,0,0,0.0883333333333333,0.228333333333333
199,0.158333333333333,0,0,0.148333333333333,0.693333333333333
200,0.741666666666667,0,0.00166666666666667,0.0783333333333333,0.178333333333333
201,0,0,0,0,1
202,0.03,0,0,0.678333333333333,0.291666666666667
203,0.966666666666667,0,0,0.0333333333333333,0
204,0.958333333333333,0,0.00166666666666667,0.015,0.025
205,0.0383333333333333,0,0.351666666666667,0.446666666666667,0.163333333333333
206,0.723333333333333,0,0.0116666666666667,0,0.265
207,0.993333333333333,0,0,0.00333333333333333,0.00333333333333333
208,0.666666666666667,0,0.0783333333333333,0.198333333333333,0.0566666666666667
209,0.0983333333333333,0,0.07,0.725,0.106666666666667
210,0.75,0,0.0116666666666667,0.203333333333333,0.035
211,0.00166666666666667,0.0183333333333333,0.646666666666667,0,0.333333333333333
212,0.01,0,0,0.831666666666667,0.158333333333333
213,0.973333333333333,0,0,0.0266666666666667,0
214,0.688333333333333,0,0,0.148333333333333,0.163333333333333
215,0,0,0,0,1
216,0.661666666666667,0,0,0.146666666666667,0.191666666666667
217,0.628333333333333,0,0,0.02,0.351666666666667
218,0.931666666666667,0,0.0233333333333333,0,0.045
219,0.253333333333333,0,0,0.191666666666667,0.555
220,0.123333333333333,0,0.00333333333333333,0.741666666666667,0.131666666666667
221,0.0316666666666667,0,0.0816666666666667,0.336666666666667,0.55
222,0,0,0,0,1
223,0.265,0.00333333333333333,0.05,0,0.681666666666667
224,1,0,0,0,0
225,0.0816666666666667,0,0.0866666666666667,0.795,0.0366666666666667
226,0.745,0,0,0.06,0.195
227,0.00333333333333333,0.00166666666666667,0.0833333333333333,0.00166666666666667,0.91
228,0,0,0.00166666666666667,0.00666666666666667,0.991666666666667
229,0.663333333333333,0,0.025,0.253333333333333,0.0583333333333333
230,0,0,0,0,1
231,0.998333333333333,0,0,0.00166666666666667,0
232,0.608333333333333,0,0.015,0.128333333333333,0.248333333333333
233,0,0.00833333333333333,0.005,0,0.986666666666667
234,0,0,0.0383333333333333,0.123333333333333,0.838333333333333
235,0.67,0,0.00166666666666667,0.288333333333333,0.04
236,0.486666666666667,0,0,0.00166666666666667,0.511666666666667
237,0.173333333333333,0,0.241666666666667,0.583333333333333,0.00166666666666667
238,0,0,0.263333333333333,0.703333333333333,0.0333333333333333
239,0.998333333333333,0,0,0.00166666666666667,0
240,0.935,0,0,0.0316666666666667,0.0333333333333333
241,0.998333333333333,0,0,0.00166666666666667,0
242,0.26,0,0.146666666666667,0.273333333333333,0.32
243,0.746666666666667,0,0,0.005,0.248333333333333
244,0.126666666666667,0,0.0516666666666667,0.0683333333333333,0.753333333333333
245,0.173333333333333,0.00666666666666667,0.0316666666666667,0.783333333333333,0.005
246,0.621666666666667,0,0.178333333333333,0.191666666666667,0.00833333333333333
247,0.656666666666667,0,0.00166666666666667,0.105,0.236666666666667
248,0.981666666666667,0,0.00333333333333333,0.00666666666666667,0.00833333333333333
249,0.48,0,0.00166666666666667,0.516666666666667,0.00166666666666667
250,1,0,0,0,0
251,0,0.00166666666666667,0.035,0.943333333333333,0.02
252,0.92,0,0.045,0.035,0
253,0,0.0233333333333333,0.143333333333333,0,0.833333333333333
254,0.621666666666667,0,0.178333333333333,0.191666666666667,0.00833333333333333
255,0,0,0,0,1
256,0.738333333333333,0,0,0.125,0.136666666666667
257,0.218333333333333,0,0.00833333333333333,0.17,0.603333333333333
258,0.996666666666667,0,0,0,0.00333333333333333
259,0,0,0.423333333333333,0.425,0.151666666666667
260,0.82,0,0,0.00333333333333333,0.176666666666667
261,0.191666666666667,0,0.0133333333333333,0.0683333333333333,0.726666666666667
262,1,0,0,0,0
263,0.64,0,0.108333333333333,0.233333333333333,0.0183333333333333
264,0.273333333333333,0.00333333333333333,0.04,0.606666666666667,0.0766666666666667
265,0.525,0,0.00166666666666667,0.436666666666667,0.0366666666666667
266,0.376666666666667,0,0,0.311666666666667,0.311666666666667
267,0.00333333333333333,0,0.0866666666666667,0.195,0.715
268,0,0,0.801666666666667,0,0.198333333333333
269,0.00166666666666667,0.0116666666666667,0.00666666666666667,0,0.98
270,0.238333333333333,0,0,0.075,0.686666666666667
271,0.00333333333333333,0.02,0.035,0,0.941666666666667
272,0.01,0.165,0.121666666666667,0,0.703333333333333
273,0,0,0,0.686666666666667,0.313333333333333
274,0.565,0,0.0133333333333333,0.005,0.416666666666667
275,0.0183333333333333,0,0.155,0.00166666666666667,0.825
276,0,0,0.0266666666666667,0,0.973333333333333
277,0,0.00166666666666667,0,0,0.998333333333333
278,0.095,0,0.101666666666667,0.465,0.338333333333333
279,0.566666666666667,0,0.0266666666666667,0.04,0.366666666666667
280,0.728333333333333,0.0716666666666667,0.00166666666666667,0.00333333333333333,0.195
281,0.991666666666667,0,0.00833333333333333,0,0
282,0.215,0,0.0683333333333333,0.571666666666667,0.145
283,0,0,0.005,0.00333333333333333,0.991666666666667
284,0.976666666666667,0,0,0,0.0233333333333333
285,0.353333333333333,0,0.0366666666666667,0.275,0.335
286,0.015,0,0.01,0.913333333333333,0.0616666666666667
287,0,0,0.0666666666666667,0,0.933333333333333
288,0,0,0,0,1
289,0.555,0,0,0.433333333333333,0.0116666666666667
290,0.995,0,0,0.00333333333333333,0.00166666666666667
291,0.583333333333333,0,0,0.415,0.00166666666666667
292,1,0,0,0,0
293,0.481666666666667,0,0,0.281666666666667,0.236666666666667
294,0.00333333333333333,0,0.0383333333333333,0.00333333333333333,0.955
295,0.23,0,0,0.536666666666667,0.233333333333333
296,0,0,0,0,1
297,0.47,0,0.0483333333333333,0.428333333333333,0.0533333333333333
298,0.00166666666666667,0.151666666666667,0.0366666666666667,0.0633333333333333,0.746666666666667
299,0.941666666666667,0,0,0.0566666666666667,0.00166666666666667
300,0.708333333333333,0,0.0883333333333333,0.103333333333333,0.1
301,0.616666666666667,0,0.00166666666666667,0.356666666666667,0.025
302,0.491666666666667,0,0,0,0.508333333333333
303,0.616666666666667,0,0,0,0.383333333333333
304,0.77,0,0,0.153333333333333,0.0766666666666667
305,0,0.00333333333333333,0.911666666666667,0.00166666666666667,0.0833333333333333
306,0.0966666666666667,0,0.0566666666666667,0.811666666666667,0.035
307,0.998333333333333,0,0.00166666666666667,0,0
308,0.005,0,0,0.155,0.84
309,0.718333333333333,0,0,0,0.281666666666667
310,0.005,0.00666666666666667,0.005,0,0.983333333333333
311,0.376666666666667,0,0,0.311666666666667,0.311666666666667
312,0.575,0,0,0,0.425
313,0,0,0.065,0,0.935
314,0.0483333333333333,0,0.01,0.815,0.126666666666667
315,0,0,0.00333333333333333,0,0.996666666666667
316,0.455,0,0.01,0.476666666666667,0.0583333333333333
317,0.183333333333333,0,0,0.765,0.0516666666666667
318,0.543333333333333,0,0,0.438333333333333,0.0183333333333333
319,0,0,0,0,1
320,0.531666666666667,0,0,0.468333333333333,0
321,0.0533333333333333,0,0.005,0.666666666666667,0.275
322,0,0,0,0,1
323,0,0,0.01,0,0.99
324,0.531666666666667,0,0,0.0116666666666667,0.456666666666667
325,0.716666666666667,0,0,0,0.283333333333333
326,0.996666666666667,0,0,0,0.00333333333333333
327,0.965,0,0.00166666666666667,0.0116666666666667,0.0216666666666667
328,0.121666666666667,0,0.128333333333333,0.75,0
329,0.163333333333333,0,0.0366666666666667,0.75,0.05
330,0.0216666666666667,0,0.0283333333333333,0.0966666666666667,0.853333333333333
331,0.045,0,0.666666666666667,0.108333333333333,0.18
332,0,0,0.0366666666666667,0,0.963333333333333
333,1,0,0,0,0
334,0.156666666666667,0,0,0.138333333333333,0.705
335,0,0.663333333333333,0.0166666666666667,0.0166666666666667,0.303333333333333
336,0.956666666666667,0,0,0,0.0433333333333333
337,0,0.00333333333333333,0.253333333333333,0,0.743333333333333
338,0.368333333333333,0,0.00333333333333333,0.3,0.328333333333333
339,0.00166666666666667,0.015,0.513333333333333,0.0766666666666667,0.393333333333333
340,0.575,0,0,0.356666666666667,0.0683333333333333
341,0.178333333333333,0.00666666666666667,0.0716666666666667,0.0766666666666667,0.666666666666667
342,1,0,0,0,0
343,0,0.01,0.736666666666667,0.03,0.223333333333333
344,0.56,0,0.025,0.191666666666667,0.223333333333333
345,0.976666666666667,0,0,0,0.0233333333333333
346,0.0616666666666667,0,0,0.921666666666667,0.0166666666666667
347,0.495,0,0,0.493333333333333,0.0116666666666667
348,0.148333333333333,0.03,0.01,0,0.811666666666667
349,0.00166666666666667,0,0.0933333333333333,0.88,0.025
350,0.0133333333333333,0,0.005,0.281666666666667,0.7
351,0.671666666666667,0,0,0.115,0.213333333333333
352,0,0.00333333333333333,0.00166666666666667,0,0.995
353,0.758333333333333,0.125,0,0.116666666666667,0
354,0.81,0,0,0.0833333333333333,0.106666666666667
355,0.106666666666667,0,0,0.89,0.00333333333333333
356,0,0,0,0,1
357,0.626666666666667,0,0.00166666666666667,0.02,0.351666666666667
358,0.618333333333333,0,0.01,0.015,0.356666666666667
359,0.106666666666667,0.00166666666666667,0,0.00166666666666667,0.89
360,0.516666666666667,0,0.01,0,0.473333333333333
361,0.455,0,0,0,0.545
362,0.0166666666666667,0.12,0.045,0.153333333333333,0.665
363,0.095,0,0.111666666666667,0.113333333333333,0.68
364,0.638333333333333,0,0.00166666666666667,0.146666666666667,0.213333333333333
365,0.865,0,0,0.00166666666666667,0.133333333333333
366,0,0,0.933333333333333,0,0.0666666666666667
367,0.558333333333333,0,0,0,0.441666666666667
368,0.005,0.0233333333333333,0.308333333333333,0.165,0.498333333333333
369,0,0,0.00833333333333333,0,0.991666666666667
370,0.676666666666667,0,0,0.0316666666666667,0.291666666666667
371,0.248333333333333,0,0.005,0.711666666666667,0.035
372,0.686666666666667,0,0,0.00333333333333333,0.31
373,1,0,0,0,0
374,0.443333333333333,0,0.00166666666666667,0.425,0.13
375,0,0,0,0,1
376,0.85,0,0.00166666666666667,0.0766666666666667,0.0716666666666667
377,0.91,0,0.00833333333333333,0.0133333333333333,0.0683333333333333
378,0.92,0,0,0.0783333333333333,0.00166666666666667
379,0.995,0,0,0.00166666666666667,0.00333333333333333
380,0.486666666666667,0.00166666666666667,0,0,0.511666666666667
381,0.495,0,0.05,0.1,0.355
382,0,0.00333333333333333,0.00166666666666667,0,0.995
383,0,0.025,0.436666666666667,0,0.538333333333333
384,0,0.00833333333333333,0.425,0,0.566666666666667
385,0.621666666666667,0.00166666666666667,0,0.273333333333333,0.103333333333333
386,0.015,0,0.0566666666666667,0.436666666666667,0.491666666666667
387,0,0,0,0,1
388,0.77,0,0.005,0.0933333333333333,0.131666666666667
389,0.975,0,0,0,0.025
390,0.996666666666667,0,0,0,0.00333333333333333
391,0.0383333333333333,0,0.751666666666667,0.145,0.065
392,0,0,0,0,1
393,0.62,0,0,0,0.38
394,0,0,0.0316666666666667,0,0.968333333333333
395,0.0566666666666667,0,0.06,0.723333333333333,0.16
396,0.0133333333333333,0.00166666666666667,0.67,0.271666666666667,0.0433333333333333
397,0.0766666666666667,0,0.145,0.3,0.478333333333333
398,0.51,0.0216666666666667,0.015,0,0.453333333333333
399,0.455,0,0,0.54,0.005
400,0.505,0,0,0.235,0.26
401,0.991666666666667,0,0.00166666666666667,0.00666666666666667,0
402,0.995,0,0,0.00333333333333333,0.00166666666666667
403,0.998333333333333,0,0,0.00166666666666667,0
404,0,0.00333333333333333,0.00166666666666667,0,0.995
405,0.381666666666667,0,0.00333333333333333,0,0.615
406,0.183333333333333,0,0.0116666666666667,0.103333333333333,0.701666666666667
407,0.956666666666667,0,0,0,0.0433333333333333
408,0.411666666666667,0,0.0566666666666667,0.483333333333333,0.0483333333333333
409,0.996666666666667,0,0,0.00333333333333333,0
410,0,0.123333333333333,0.111666666666667,0.00166666666666667,0.763333333333333
411,0.445,0,0,0.443333333333333,0.111666666666667
412,0.991666666666667,0,0,0,0.00833333333333333
413,0.653333333333333,0,0,0.163333333333333,0.183333333333333
414,0.931666666666667,0,0,0.0216666666666667,0.0466666666666667
415,0.481666666666667,0,0.416666666666667,0.0716666666666667,0.03
416,1,0,0,0,0
417,0.985,0,0,0.00833333333333333,0.00666666666666667
418,0.761666666666667,0,0,0.225,0.0133333333333333
419,0.713333333333333,0,0,0.00666666666666667,0.28
420,0.938333333333333,0,0,0.00833333333333333,0.0533333333333333
421,0.765,0,0,0.161666666666667,0.0733333333333333
422,0,0,0,0,1
423,0,0.641666666666667,0,0,0.358333333333333
424,1,0,0,0,0
425,0.503333333333333,0,0.0716666666666667,0.198333333333333,0.226666666666667
426,0,0.06,0.0316666666666667,0.0933333333333333,0.815
427,0.633333333333333,0,0,0,0.366666666666667
428,0,0,0.621666666666667,0,0.378333333333333
429,0.0116666666666667,0,0,0.156666666666667,0.831666666666667
430,0,0.0133333333333333,0,0,0.986666666666667
431,0.186666666666667,0,0,0.015,0.798333333333333
432,0.608333333333333,0,0.0483333333333333,0.283333333333333,0.06
433,0.906666666666667,0,0,0.0683333333333333,0.025
434,0.323333333333333,0.00166666666666667,0.286666666666667,0.38,0.00833333333333333
435,0,0.00166666666666667,0.113333333333333,0,0.885
436,0,0,0.00166666666666667,0,0.998333333333333
437,0.975,0,0,0.00166666666666667,0.0233333333333333
438,0.215,0,0.00166666666666667,0.573333333333333,0.21
439,0.00166666666666667,0,0.0666666666666667,0,0.931666666666667
440,0.948333333333333,0,0,0.00333333333333333,0.0483333333333333
441,0,0.00666666666666667,0.0916666666666667,0.701666666666667,0.2
442,0.848333333333333,0,0,0.0616666666666667,0.09
443,0.97,0,0,0.00166666666666667,0.0283333333333333
444,0.025,0,0,0.97,0.005
445,0.706666666666667,0,0,0.0183333333333333,0.275
446,0.996666666666667,0,0,0,0.00333333333333333
447,0.56,0,0.00666666666666667,0.231666666666667,0.201666666666667
448,0.631666666666667,0,0.005,0,0.363333333333333
449,0.973333333333333,0.00166666666666667,0.00166666666666667,0,0.0233333333333333
450,0.171666666666667,0,0,0.293333333333333,0.535
451,0,0,0,0,1
452,0.07,0,0.196666666666667,0.196666666666667,0.536666666666667
453,0.938333333333333,0,0,0.05,0.0116666666666667
454,0,0.00166666666666667,0.843333333333333,0,0.155
455,0.328333333333333,0,0,0.535,0.136666666666667
456,0.208333333333333,0,0.01,0.776666666666667,0.005
457,0.746666666666667,0,0,0.0283333333333333,0.225
458,0.015,0,0.166666666666667,0.751666666666667,0.0666666666666667
459,1,0,0,0,0
460,0,0.753333333333333,0.0366666666666667,0,0.21
461,1,0,0,0,0
462,0.0966666666666667,0,0.0616666666666667,0.571666666666667,0.27
463,0,0.0233333333333333,0.015,0,0.961666666666667
464,0.0283333333333333,0,0,0,0.971666666666667
465,0.54,0,0,0.46,0
466,0.416666666666667,0,0,0.448333333333333,0.135
467,0,0.00166666666666667,0.04,0,0.958333333333333
468,0.445,0,0.025,0.528333333333333,0.00166666666666667
469,0.86,0,0.0266666666666667,0,0.113333333333333
470,0.153333333333333,0,0.015,0.145,0.686666666666667
471,0,0,0,0,1
472,0,0.00166666666666667,0.793333333333333,0.00666666666666667,0.198333333333333
473,0.876666666666667,0,0,0,0.123333333333333
474,0.343333333333333,0,0,0.631666666666667,0.025
475,0.828333333333333,0,0,0.17,0.00166666666666667
476,1,0,0,0,0
477,0,0,0.00333333333333333,0,0.996666666666667
478,0.803333333333333,0,0,0.115,0.0816666666666667
479,0,0,0,0,1
480,1,0,0,0,0
481,0.00166666666666667,0,0.0433333333333333,0.23,0.725
482,0.248333333333333,0.00166666666666667,0.251666666666667,0.183333333333333,0.315
483,0.655,0,0,0.221666666666667,0.123333333333333
484,0,0.005,0.0433333333333333,0.0516666666666667,0.9
485,0.871666666666667,0.005,0.0183333333333333,0.0516666666666667,0.0533333333333333
486,0,0,0.045,0.0566666666666667,0.898333333333333
487,0.591666666666667,0,0,0.338333333333333,0.07
488,0.855,0,0,0.0433333333333333,0.101666666666667
489,0.281666666666667,0,0,0.00166666666666667,0.716666666666667
490,0,0,0,0,1
491,0,0.00166666666666667,0.00166666666666667,0,0.996666666666667
492,0.00333333333333333,0,0.025,0.251666666666667,0.72
493,0.03,0,0.04,0.93,0
494,0.43,0,0.03,0.525,0.015
495,0.161666666666667,0,0.0133333333333333,0.236666666666667,0.588333333333333
496,0.03,0,0.00166666666666667,0.0216666666666667,0.946666666666667
497,0.998333333333333,0,0,0,0.00166666666666667
498,0.923333333333333,0,0,0.0333333333333333,0.0433333333333333
499,0.86,0,0,0,0.14
500,0.158333333333333,0,0,0.148333333333333,0.693333333333333
501,0.708333333333333,0,0,0.005,0.286666666666667
502,0.405,0,0,0.446666666666667,0.148333333333333
503,0.535,0,0,0,0.465
504,1,0,0,0,0
505,0.273333333333333,0,0,0.62,0.106666666666667
506,0.321666666666667,0,0,0.31,0.368333333333333
507,0.03,0,0.178333333333333,0.711666666666667,0.08
508,0.00833333333333333,0,0.583333333333333,0.18,0.228333333333333
509,0.516666666666667,0,0.005,0.478333333333333,0
