ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
42,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
43,0.890818858560794,0.00124069478908189,0.00372208436724566,0.0285359801488834,0.075682382133995
44,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
45,0.0982456140350877,0.0280701754385965,0.312280701754386,0.056140350877193,0.505263157894737
46,0.489711934156379,0.00411522633744856,0.0534979423868313,0.0637860082304527,0.388888888888889
47,0.296178343949045,0.00424628450106157,0.0488322717622081,0.21656050955414,0.434182590233546
48,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
49,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
50,0.08980044345898,0.00443458980044346,0.057649667405765,0.273835920177384,0.574279379157428
51,0.268408551068884,0.0391923990498812,0.0534441805225653,0.00712589073634204,0.631828978622328
52,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
53,0.890818858560794,0.00124069478908189,0.00372208436724566,0.0285359801488834,0.075682382133995
54,0.268408551068884,0.0391923990498812,0.0534441805225653,0.00712589073634204,0.631828978622328
55,0.00234466588511137,0.0140679953106682,0.35873388042204,0.0152403282532239,0.609613130128957
56,0.296178343949045,0.00424628450106157,0.0488322717622081,0.21656050955414,0.434182590233546
57,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
58,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
59,0.00234466588511137,0.0140679953106682,0.35873388042204,0.0152403282532239,0.609613130128957
60,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
61,0.489711934156379,0.00411522633744856,0.0534979423868313,0.0637860082304527,0.388888888888889
62,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
63,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
64,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
65,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
66,0.781542898341745,0,0.00360490266762797,0.172314347512617,0.0425378514780101
67,0.890818858560794,0.00124069478908189,0.00372208436724566,0.0285359801488834,0.075682382133995
68,0.0374384236453202,0.00295566502463054,0.164532019704433,0.445320197044335,0.349753694581281
69,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
70,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
71,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
72,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
73,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
74,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
75,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
76,0.268408551068884,0.0391923990498812,0.0534441805225653,0.00712589073634204,0.631828978622328
77,0.890818858560794,0.00124069478908189,0.00372208436724566,0.0285359801488834,0.075682382133995
78,0.0982456140350877,0.0280701754385965,0.312280701754386,0.056140350877193,0.505263157894737
79,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
80,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
81,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
82,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
83,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
84,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
85,0.429179978700745,0.00106496272630458,0.0362087326943557,0.479233226837061,0.0543130990415335
86,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
87,0.0374384236453202,0.00295566502463054,0.164532019704433,0.445320197044335,0.349753694581281
88,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
89,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
90,0.890818858560794,0.00124069478908189,0.00372208436724566,0.0285359801488834,0.075682382133995
91,0.00234466588511137,0.0140679953106682,0.35873388042204,0.0152403282532239,0.609613130128957
92,0.00234466588511137,0.0140679953106682,0.35873388042204,0.0152403282532239,0.609613130128957
93,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
94,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
95,0.0982456140350877,0.0280701754385965,0.312280701754386,0.056140350877193,0.505263157894737
96,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
97,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
98,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
99,0.268408551068884,0.0391923990498812,0.0534441805225653,0.00712589073634204,0.631828978622328
100,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
101,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
102,0.890818858560794,0.00124069478908189,0.00372208436724566,0.0285359801488834,0.075682382133995
103,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
104,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
105,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
106,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
107,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
108,0.0374384236453202,0.00295566502463054,0.164532019704433,0.445320197044335,0.349753694581281
109,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
110,0.296178343949045,0.00424628450106157,0.0488322717622081,0.21656050955414,0.434182590233546
111,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
112,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
113,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
114,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
115,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
116,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
117,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
118,0.0374384236453202,0.00295566502463054,0.164532019704433,0.445320197044335,0.349753694581281
119,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
120,0.0982456140350877,0.0280701754385965,0.312280701754386,0.056140350877193,0.505263157894737
121,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
122,0.890818858560794,0.00124069478908189,0.00372208436724566,0.0285359801488834,0.075682382133995
123,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
124,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
125,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
126,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
127,0.0982456140350877,0.0280701754385965,0.312280701754386,0.056140350877193,0.505263157894737
128,0.890818858560794,0.00124069478908189,0.00372208436724566,0.0285359801488834,0.075682382133995
129,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
130,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
131,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
132,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
133,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
134,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
135,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
136,0.429179978700745,0.00106496272630458,0.0362087326943557,0.479233226837061,0.0543130990415335
137,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
138,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
139,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
140,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
141,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
142,0.268408551068884,0.0391923990498812,0.0534441805225653,0.00712589073634204,0.631828978622328
143,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
144,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
145,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
146,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
147,0.296178343949045,0.00424628450106157,0.0488322717622081,0.21656050955414,0.434182590233546
148,0.429179978700745,0.00106496272630458,0.0362087326943557,0.479233226837061,0.0543130990415335
149,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
150,0.268408551068884,0.0391923990498812,0.0534441805225653,0.00712589073634204,0.631828978622328
151,0.0982456140350877,0.0280701754385965,0.312280701754386,0.056140350877193,0.505263157894737
152,0.00234466588511137,0.0140679953106682,0.35873388042204,0.0152403282532239,0.609613130128957
153,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
154,0.0374384236453202,0.00295566502463054,0.164532019704433,0.445320197044335,0.349753694581281
155,0.710455764075067,0,0.00268096514745308,0.0214477211796247,0.265415549597855
156,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
157,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
158,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
159,0.296178343949045,0.00424628450106157,0.0488322717622081,0.21656050955414,0.434182590233546
160,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
161,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
162,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
163,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
164,0.890818858560794,0.00124069478908189,0.00372208436724566,0.0285359801488834,0.075682382133995
165,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
166,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
167,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
168,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
169,0.781542898341745,0,0.00360490266762797,0.172314347512617,0.0425378514780101
170,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
171,0.00234466588511137,0.0140679953106682,0.35873388042204,0.0152403282532239,0.609613130128957
172,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
173,0.429179978700745,0.00106496272630458,0.0362087326943557,0.479233226837061,0.0543130990415335
174,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
175,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
176,0.268408551068884,0.0391923990498812,0.0534441805225653,0.00712589073634204,0.631828978622328
177,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
178,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
179,0.489711934156379,0.00411522633744856,0.0534979423868313,0.0637860082304527,0.388888888888889
180,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
181,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
182,0.268408551068884,0.0391923990498812,0.0534441805225653,0.00712589073634204,0.631828978622328
183,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
184,0.08980044345898,0.00443458980044346,0.057649667405765,0.273835920177384,0.574279379157428
185,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
186,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
187,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
188,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
189,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
190,0.781542898341745,0,0.00360490266762797,0.172314347512617,0.0425378514780101
191,0.429179978700745,0.00106496272630458,0.0362087326943557,0.479233226837061,0.0543130990415335
192,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
193,0.08980044345898,0.00443458980044346,0.057649667405765,0.273835920177384,0.574279379157428
194,0.710455764075067,0,0.00268096514745308,0.0214477211796247,0.265415549597855
195,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
196,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
197,0.781542898341745,0,0.00360490266762797,0.172314347512617,0.0425378514780101
198,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
199,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
200,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
201,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
202,0.296178343949045,0.00424628450106157,0.0488322717622081,0.21656050955414,0.434182590233546
203,0.781542898341745,0,0.00360490266762797,0.172314347512617,0.0425378514780101
204,0.489711934156379,0.00411522633744856,0.0534979423868313,0.0637860082304527,0.388888888888889
205,0.0374384236453202,0.00295566502463054,0.164532019704433,0.445320197044335,0.349753694581281
206,0.296178343949045,0.00424628450106157,0.0488322717622081,0.21656050955414,0.434182590233546
207,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
208,0.0374384236453202,0.00295566502463054,0.164532019704433,0.445320197044335,0.349753694581281
209,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
210,0.429179978700745,0.00106496272630458,0.0362087326943557,0.479233226837061,0.0543130990415335
211,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
212,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
213,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
214,0.710455764075067,0,0.00268096514745308,0.0214477211796247,0.265415549597855
215,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
216,0.489711934156379,0.00411522633744856,0.0534979423868313,0.0637860082304527,0.388888888888889
217,0.890818858560794,0.00124069478908189,0.00372208436724566,0.0285359801488834,0.075682382133995
218,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
219,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
220,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
221,0.0374384236453202,0.00295566502463054,0.164532019704433,0.445320197044335,0.349753694581281
222,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
223,0.268408551068884,0.0391923990498812,0.0534441805225653,0.00712589073634204,0.631828978622328
224,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
225,0.0374384236453202,0.00295566502463054,0.164532019704433,0.445320197044335,0.349753694581281
226,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
227,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
228,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
229,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
230,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
231,0.890818858560794,0.00124069478908189,0.00372208436724566,0.0285359801488834,0.075682382133995
232,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
233,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
234,0.0374384236453202,0.00295566502463054,0.164532019704433,0.445320197044335,0.349753694581281
235,0.429179978700745,0.00106496272630458,0.0362087326943557,0.479233226837061,0.0543130990415335
236,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
237,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
238,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
239,0.781542898341745,0,0.00360490266762797,0.172314347512617,0.0425378514780101
240,0.890818858560794,0.00124069478908189,0.00372208436724566,0.0285359801488834,0.075682382133995
241,0.781542898341745,0,0.00360490266762797,0.172314347512617,0.0425378514780101
242,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
243,0.890818858560794,0.00124069478908189,0.00372208436724566,0.0285359801488834,0.075682382133995
244,0.296178343949045,0.00424628450106157,0.0488322717622081,0.21656050955414,0.434182590233546
245,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
246,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
247,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
248,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
249,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
250,0.890818858560794,0.00124069478908189,0.00372208436724566,0.0285359801488834,0.075682382133995
251,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
252,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
253,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
254,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
255,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
256,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
257,0.489711934156379,0.00411522633744856,0.0534979423868313,0.0637860082304527,0.388888888888889
258,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
259,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
260,0.710455764075067,0,0.00268096514745308,0.0214477211796247,0.265415549597855
261,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
262,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
263,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
264,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
265,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
266,0.296178343949045,0.00424628450106157,0.0488322717622081,0.21656050955414,0.434182590233546
267,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
268,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
269,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
270,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
271,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
272,0.0982456140350877,0.0280701754385965,0.312280701754386,0.056140350877193,0.505263157894737
273,0.08980044345898,0.00443458980044346,0.057649667405765,0.273835920177384,0.574279379157428
274,0.489711934156379,0.00411522633744856,0.0534979423868313,0.0637860082304527,0.388888888888889
275,0.0982456140350877,0.0280701754385965,0.312280701754386,0.056140350877193,0.505263157894737
276,0.00234466588511137,0.0140679953106682,0.35873388042204,0.0152403282532239,0.609613130128957
277,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
278,0.0982456140350877,0.0280701754385965,0.312280701754386,0.056140350877193,0.505263157894737
279,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
280,0.268408551068884,0.0391923990498812,0.0534441805225653,0.00712589073634204,0.631828978622328
281,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
282,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
283,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
284,0.890818858560794,0.00124069478908189,0.00372208436724566,0.0285359801488834,0.075682382133995
285,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
286,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
287,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
288,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
289,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
290,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
291,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
292,0.890818858560794,0.00124069478908189,0.00372208436724566,0.0285359801488834,0.075682382133995
293,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
294,0.0112359550561798,0.0411985018726592,0.0936329588014981,0.0636704119850187,0.790262172284644
295,0.429179978700745,0.00106496272630458,0.0362087326943557,0.479233226837061,0.0543130990415335
296,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
297,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
298,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
299,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
300,0.296178343949045,0.00424628450106157,0.0488322717622081,0.21656050955414,0.434182590233546
301,0.429179978700745,0.00106496272630458,0.0362087326943557,0.479233226837061,0.0543130990415335
302,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
303,0.890818858560794,0.00124069478908189,0.00372208436724566,0.0285359801488834,0.075682382133995
304,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
305,0.00234466588511137,0.0140679953106682,0.35873388042204,0.0152403282532239,0.609613130128957
306,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
307,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
308,0.296178343949045,0.00424628450106157,0.0488322717622081,0.21656050955414,0.434182590233546
309,0.617071724955542,0.000889152341434499,0.0133372851215175,0.163011262596325,0.205690574985181
310,0.0112359550561798,0.0411985018726592,0.0936329588014981,0.0636704119850187,0.790262172284644
311,0.296178343949045,0.00424628450106157,0.0488322717622081,0.21656050955414,0.434182590233546
312,0.744448772886638,0.00116867939228672,0.00584339696143358,0.0327230229840281,0.215816127775614
313,0.00511390051139005,0.0251046025104603,0.144583914458391,0.0130172013017201,0.812180381218038
314,0.293639674978986,0.00252171476604091,0.0630428691510227,0.424768842813113,0.216026898290838
315,0.0112359550561798,0.0411985018726592,0.0936329588014981,0.0636704119850187,0.790262172284644
316,0.518392112248768,0.00189609404626469,0.0314751611679939,0.319302237390975,0.128934395145999
317,0.429179978700745,0.00106496272630458,0.0362087326943557,0.479233226837061,0.0543130990415335
318,0.710455764075067,0,0.00268096514745308,0.0214477211796247,0.265415549597855
319,0,0.0204761904761905,0.0347619047619048,0.0133333333333333,0.931428571428571
